custom_id,cause,effect,Does_cause_lead_to_effect,Does_effect_lead_to_cause_SWITCH
request-13-3-2,greenhouse gas levels rise,global temperatures increase,yes,no
request-13-3-3,global temperatures increase,climate patterns shift,yes,yes
request-13-3-4,climate patterns shift,air quality deteriorates,yes,yes
request-13-3-5,air quality deteriorates,pollution levels rise,yes,yes
request-13-4-0,landfills,methane production,yes,no
request-13-4-1,methane production,greenhouse gas levels rise,yes,yes
request-13-4-2,greenhouse gas levels rise,global temperatures increase,yes,no
request-13-4-3,global temperatures increase,climate patterns shift,yes,yes
request-13-4-4,climate patterns shift,air quality deteriorates,yes,yes
request-13-4-5,air quality deteriorates,pollution levels rise,yes,yes
request-13-5-0,animal digestion,methane production,yes,no
request-13-5-1,methane production,greenhouse gas levels rise,yes,yes
request-13-5-2,greenhouse gas levels rise,global temperatures increase,yes,no
request-13-5-3,global temperatures increase,climate patterns shift,yes,yes
request-13-5-4,climate patterns shift,air quality deteriorates,yes,yes
request-13-5-5,air quality deteriorates,pollution levels rise,yes,yes
request-13-6-0,fossil fuel combustion,greenhouse gas emissions,yes,no
request-13-6-1,greenhouse gas emissions,global temperatures increase,yes,no
request-13-6-2,global temperatures increase,climate patterns shift,yes,yes
request-13-6-3,climate patterns shift,air quality deteriorates,yes,yes
request-13-6-4,air quality deteriorates,pollution levels rise,yes,yes
request-13-7-0,industrial processes,greenhouse gas emissions,yes,no
request-13-7-1,greenhouse gas emissions,global temperatures increase,yes,no
request-13-7-2,global temperatures increase,climate patterns shift,yes,yes
request-13-7-3,climate patterns shift,air quality deteriorates,yes,yes
request-13-7-4,air quality deteriorates,pollution levels rise,yes,yes
request-13-8-0,deforestation,carbon release,yes,no
request-13-8-1,carbon release,greenhouse gas levels rise,yes,yes
request-13-8-2,greenhouse gas levels rise,global temperatures increase,yes,no
request-13-8-3,global temperatures increase,climate patterns shift,yes,yes
request-13-8-4,climate patterns shift,air quality deteriorates,yes,yes
request-13-8-5,air quality deteriorates,pollution levels rise,yes,yes
request-13-9-0,waste management,methane release,yes,no
request-13-9-1,methane release,greenhouse gas levels rise,yes,yes
request-13-9-2,greenhouse gas levels rise,global temperatures increase,yes,no
request-13-9-3,global temperatures increase,climate patterns shift,yes,yes
request-13-9-4,climate patterns shift,air quality deteriorates,yes,yes
request-13-9-5,air quality deteriorates,pollution levels rise,yes,yes
request-14-0-0,methane release into arctic ocean sediments and waters,rising temperatures in the arctic region,yes,yes
request-14-0-1,rising temperatures in the arctic region,increased microbial activity in ocean sediments,yes,no
request-14-0-2,increased microbial activity in ocean sediments,decomposition of methane hydrates,yes,yes
request-14-0-3,decomposition of methane hydrates,release of methane gas into the atmosphere,yes,no
request-14-0-4,release of methane gas into the atmosphere,global warming and climate change,yes,yes
request-14-0-5,global warming and climate change,thawing of subsea permafrost,yes,yes
request-14-0-6,thawing of subsea permafrost,release of methane trapped in permafrost,yes,yes
request-14-0-7,release of methane trapped in permafrost,increased methane concentration in the atmosphere,yes,no
request-14-0-8,increased methane concentration in the atmosphere,the thawing of subsea permafrost and decomposition of methane hydrates,yes,yes
request-15-0-0,methane production by methanogenic archaea,methane accumulation in wetlands,yes,yes
request-15-0-1,methane accumulation in wetlands,methane leakage from wetlands,yes,yes
request-15-0-2,methane leakage from wetlands,methane transport through groundwater,yes,yes
request-15-0-3,methane transport through groundwater,methane seepage into the ocean,yes,yes
request-15-0-4,methane seepage into the ocean,methane oxidation in the ocean,yes,no
request-15-0-5,methane oxidation in the ocean,carbon dioxide release into the atmosphere,no,no
request-15-0-6,carbon dioxide release into the atmosphere,carbon dioxide absorption by the ocean,no,no
request-15-0-7,carbon dioxide absorption by the ocean,ancient carbon trapped in ocean sediments,no,yes
request-15-0-8,ancient carbon trapped in ocean sediments,ocean currents shifting ancient carbonladen sediments,no,yes
request-15-0-9,ocean currents shifting ancient carbonladen sediments,release of ancient carbon from sediment into the atmosphere,yes,no
request-16-0-0,ancient sources dominating deep waters,deep water methane seepage increased,no,no
request-16-0-1,deep water methane seepage increased,surface water methane levels rose,yes,no
request-16-0-2,surface water methane levels rose,surface water methane contribution increased,yes,yes
request-16-0-3,surface water methane contribution increased,the 10 ± 3% contribution of surface water methane,no,no
request-17-0-0,industrial activities,extraction and processing of fossil fuels,yes,yes
request-17-0-1,extraction and processing of fossil fuels,leakage and venting of methane from natural gas systems,yes,no
request-17-0-2,leakage and venting of methane from natural gas systems,sourced methane,yes,yes
request-17-0-3,sourced methane,release into the atmosphere,yes,yes
request-17-0-4,release into the atmosphere,oceanic oxidation,no,no
request-17-0-5,oceanic oxidation,carbon dioxide and other gases,yes,no
request-17-0-6,carbon dioxide and other gases,enhanced greenhouse effect,yes,yes
request-17-0-7,enhanced greenhouse effect,climate change progression,yes,yes
request-17-0-8,climate change progression,dispersion processes,yes,yes
request-17-0-9,dispersion processes,alteration of methane's atmospheric lifetime,yes,no
request-17-0-10,alteration of methane's atmospheric lifetime,increased atmospheric methane concentration,no,no
request-17-0-11,increased atmospheric methane concentration,altered atmospheric chemistry,yes,yes
request-17-0-12,altered atmospheric chemistry,stronger methane sinks in the atmosphere,no,yes
request-17-0-13,stronger methane sinks in the atmosphere,reduced oceanic oxidation capacity,yes,no
request-17-0-14,reduced oceanic oxidation capacity,accumulation of methane in the atmosphere,yes,yes
request-17-0-15,accumulation of methane in the atmosphere,enhanced greenhouse effect,yes,yes
request-17-0-16,enhanced greenhouse effect,climate feedback loops,yes,yes
request-17-0-17,climate feedback loops,altered ocean currents and temperatures,yes,yes
request-17-0-18,altered ocean currents and temperatures,disruption of oceanic methane sinks,yes,yes
request-17-0-19,disruption of oceanic methane sinks,increased release of methane hydrates,yes,yes
request-17-0-20,increased release of methane hydrates,increased methane emissions from permafrost,yes,yes
request-17-0-21,increased methane emissions from permafrost,increased methane emissions from wetlands,no,no
request-17-0-22,increased methane emissions from wetlands,increased methane emissions from the ocean,no,no
request-17-0-23,increased methane emissions from the ocean,disruption of marine ecosystems,yes,yes
request-17-0-24,disruption of marine ecosystems,altered microbial activity,yes,yes
request-17-0-25,altered microbial activity,enhanced methane release from oceanic sources,yes,yes
request-17-0-26,enhanced methane release from oceanic sources,increased atmospheric methane concentration,yes,yes
request-17-0-27,increased atmospheric methane concentration,stronger greenhouse effect,yes,no
request-17-0-28,stronger greenhouse effect,acceleration of climate change,yes,yes
request-17-0-29,acceleration of climate change,increased frequency of extreme weather events,yes,yes
request-17-0-30,increased frequency of extreme weather events,increased atmospheric methane concentration,no,no
request-17-0-31,increased atmospheric methane concentration,increased oceanic methane oxidation,no,no
request-17-0-32,increased oceanic methane oxidation,increased release of methane into the atmosphere,no,no
request-17-0-33,increased release of methane into the atmosphere,increased emission of ancient carbon into the atmosphere,no,no
request-18-0-0,reduction in co2 emissions,decrease in global temperatures,yes,no
request-18-0-1,decrease in global temperatures,melting of polar ice caps,no,no
request-18-0-2,melting of polar ice caps,increased freshwater input into the north atlantic,yes,no
request-18-0-3,increased freshwater input into the north atlantic,disruption of the atlantic meridional overturning circulation,yes,yes
request-18-0-4,disruption of the atlantic meridional overturning circulation,a collapse of the atlantic meridional overturning circulation,no,no
request-18-1-0,implementation of renewable energy sources,reduction in co2 emissions,yes,no
request-18-1-1,reduction in co2 emissions,decrease in global temperatures,yes,no
